date,isin,price
2026-01-07,BTC,91308.0547
2026-01-07,CRO,0.1034
2026-01-07,ETH,3166.844
2026-01-07,GB00BP6MXD84,30.72
2023-12-18,GLP,1.151
2026-01-08,GM-BTC,2.4717
2026-01-08,GM-ETH,1.9505
2026-01-07,IE0009HF1MK9,12.0094
2026-01-07,IE00B3FH7618,99.4
2026-01-06,LU0792910217,111.44
2026-01-06,LU0940007189,290.98
2026-01-07,NEXO,0.9696
2026-01-07,NL0010273215,1051.8
2026-01-06,NL0011225305,28.5021
2026-01-06,NL0011354865,147.5
2026-01-06,NL0011354873,223.12
2026-01-06,NL0011354972,166.17
2026-01-06,NL0011515424,18.0827
2026-01-07,NL0011872643,59.48
2026-01-06,NL0011896998,246.79
2026-01-06,NL0013552078,16.8855
2026-01-07,US45841N1072,71.34
2026-01-07,USD_EUR,0.8556
